timestamp,timestamp_ist,level0_action,level0_reason,active_minutes,ch1_active_minutes,ch2_active_minutes,ch1_ready,ch2_ready,actual_setpoint_ch1,actual_setpoint_ch2,level1_action,level1_reason,ahu_active_minutes,ahu_ready,ahu_freq_med,rat_med,rh_med,current_setpoint_ch1,recommended_setpoint_ch1,current_setpoint_ch2,recommended_setpoint_ch2,level2_action,level2_reason,chiller_stress,ch1_chiller_stress,ch2_chiller_stress,load,ch1_load,ch2_load,ch1_ev_out_med,ch1_evap_dt_med,ch1_return_temp_med,ch2_ev_out_med,ch2_evap_dt_med,ch2_return_temp_med,final_action_ch1,final_action_ch2,level3_action,level3_reason,best_possible_temp,avg_cond_inlet_temp,level3_delta,requested_ct_count,ct_active_count,ct_ch1_running,ct_ch2_running,CT1_VFD1_Mb2-VFD_Fr-Hz,CT1_VFD2_Mb2-VFD_Fr-Hz,CT2_VFD1_Mb2-VFD_Fr-Hz,CT2_VFD2_Mb2-VFD_Fr-Hz,CT1_VFD1_Mb1-VFD_Run-St,CT1_VFD2_Mb1-VFD_Run-St,CT2_VFD1_Mb1-VFD_Run-St,CT2_VFD2_Mb1-VFD_Run-St,ch1_power_med,ch2_power_med,ch1_setpoint_med,ch2_setpoint_med
2026-06-19 12:45:00+00:00,2026-06-19 18:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,76.0,76.0,76.0,True,True,9.0,9.0,go_to_level_2,,593.0,True,36.0,22.35,21.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,3.0999999999999996,12.0,9.0,3.1499999999999986,12.149999999999999,raise_setpoint,raise_setpoint,increase_ct_speed,delta 4.93 -> increase 4 CT to 48 Hz,26.27,31.2,4.93,4,4,True,True,48.0,48.0,48.0,48.0,,,,,77.0,90.0,9.0,9.0
2026-06-19 13:00:00+00:00,2026-06-19 18:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,91.0,91.0,91.0,True,True,9.0,9.0,go_to_level_2,,608.0,True,36.0,22.1,21.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,3.0500000000000007,12.1,9.0,3.1999999999999993,12.2,raise_setpoint,raise_setpoint,increase_ct_speed,delta 4.93 -> increase 4 CT to 48 Hz,26.27,31.2,4.93,4,4,True,True,48.0,48.0,48.0,48.0,,,,,76.0,90.0,9.0,9.0
2026-06-19 13:15:00+00:00,2026-06-19 18:45:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,106.0,106.0,106.0,True,True,9.0,9.0,go_to_level_2,,623.0,True,36.0,22.5,21.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,3.0,12.0,9.0,3.0999999999999996,12.0,raise_setpoint,raise_setpoint,increase_ct_speed,delta 4.86 -> increase 4 CT to 48 Hz,26.27,31.125,4.855,4,4,True,True,48.0,48.0,48.0,48.0,,,,,72.0,85.0,9.0,9.0
2026-06-19 13:30:00+00:00,2026-06-19 19:00:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,121.0,121.0,121.0,True,True,9.0,9.0,go_to_level_2,,638.0,True,36.0,22.0,21.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,3.0999999999999996,12.1,9.0,3.1999999999999993,12.2,raise_setpoint,raise_setpoint,increase_ct_speed,delta 4.21 -> increase 4 CT to 48 Hz,26.27,30.475,4.205,4,4,True,True,48.0,48.0,48.0,48.0,,,,,74.0,87.0,9.0,9.0
2026-06-19 13:45:00+00:00,2026-06-19 19:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,136.0,136.0,136.0,True,True,9.0,9.0,go_to_level_2,,653.0,True,36.0,22.55,23.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,3.0,12.0,9.0,3.0999999999999996,12.05,raise_setpoint,raise_setpoint,increase_ct_speed,delta 3.89 -> increase 4 CT to 48 Hz,26.46,30.35,3.89,4,4,True,True,48.0,48.0,48.0,48.0,,,,,71.5,84.0,9.0,9.0
2026-06-19 14:00:00+00:00,2026-06-19 19:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,151.0,151.0,151.0,True,True,9.0,9.0,go_to_level_2,,668.0,True,36.0,22.05,23.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,-0.05000000000000071,-0.05000000000000071,,medium,medium,8.95,3.0999999999999996,12.0,8.95,3.1499999999999986,12.1,raise_setpoint,raise_setpoint,increase_ct_speed,delta 3.81 -> increase 4 CT to 48 Hz,26.46,30.275,3.815,4,4,True,True,48.0,48.0,48.0,48.0,,,,,74.0,87.0,9.0,9.0
2026-06-19 14:15:00+00:00,2026-06-19 19:45:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,166.0,166.0,166.0,True,True,9.0,9.0,go_to_level_2,,683.0,True,36.0,22.6,23.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,2.6999999999999993,11.7,9.0,2.8000000000000007,11.8,raise_setpoint,raise_setpoint,increase_ct_speed,delta 3.46 -> increase 4 CT to 48 Hz,26.46,29.925,3.465,4,4,True,True,48.0,48.0,48.0,48.0,,,,,58.0,69.5,9.0,9.0
2026-06-19 14:30:00+00:00,2026-06-19 20:00:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,181.0,181.0,181.0,True,True,9.0,9.0,go_to_level_2,,698.0,True,36.0,22.2,23.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,-0.05000000000000071,,low,low,9.0,2.4000000000000004,11.4,8.95,2.5,11.5,raise_setpoint,raise_setpoint,increase_ct_speed,delta 2.91 -> increase 4 CT to 48 Hz,26.46,29.375,2.915,4,4,True,True,48.0,48.0,48.0,48.0,,,,,53.5,63.5,9.0,9.0
2026-06-19 14:45:00+00:00,2026-06-19 20:15:00+05:30,hold,chiller 1 is active but running for 25 minutes or less,7.0,7.0,0.0,False,False,9.0,9.0,,,,,36.0,22.1,24.0,9.0,,9.0,,,,,,,,,,10.0,2.4000000000000004,12.600000000000001,12.55,0.0,12.55,hold,hold,increase_ct_speed,delta 2.28 -> increase 3 CT to 48 Hz,26.62,28.9,2.28,3,4,True,False,48.0,48.0,48.0,,,,,,51.0,0.0,9.0,9.0
2026-06-19 15:00:00+00:00,2026-06-19 20:30:00+05:30,hold,chiller 1 is active but running for 25 minutes or less,22.0,22.0,0.0,False,False,9.0,9.0,,,,,36.0,22.6,24.0,9.0,,9.0,,,,,,,,,,8.75,5.150000000000002,14.0,14.0,0.05000000000000071,14.05,hold,hold,increase_ct_speed,delta 1.73 -> increase 2 CT to 48 Hz,26.62,28.35,1.73,2,4,True,False,48.0,48.0,,,,,,,147.5,0.0,9.0,9.0
2026-06-19 15:15:00+00:00,2026-06-19 20:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,37.0,37.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.7,24.0,9.0,9.3,9.0,,raise_setpoint,,-0.09999999999999964,-0.09999999999999964,,medium,medium,,8.9,3.6999999999999993,12.649999999999999,14.55,-0.8000000000000007,13.75,raise_setpoint,,increase_ct_speed,delta 2.23 -> increase 3 CT to 48 Hz,26.62,28.85,2.23,3,4,True,False,48.0,48.0,48.0,,,,,,93.5,0.0,9.0,9.0
